total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,4,0.5,8,3,0.375,8,2,0.25,0.375,0.3865546218487395,0.515625,4,2,2,0,3,5,2,4,2,P29,xgb,28,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6564935064935065,repeated_stratified,2,0,full,sep
8,7,0.875,8,2,0.25,8,6,0.75,0.625,0.5961472308221534,0.8072916666666666,7,0,1,2,2,4,0,2,6,P29,xgb,29,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5383116883116883,repeated_stratified,2,1,full,sep
8,4,0.5,8,3,0.375,8,3,0.375,0.4166666666666667,0.42063492063492064,0.5442708333333334,4,2,2,4,3,1,0,5,3,P29,xgb,27,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.641967291967292,repeated_stratified,2,2,full,sep
8,4,0.5,8,2,0.25,8,3,0.375,0.375,0.36923076923076925,0.5572916666666666,4,2,2,4,2,2,4,1,3,P29,xgb,25,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6419191919191919,repeated_stratified,2,3,full,sep
8,6,0.75,7,2,0.2857142857142857,8,4,0.5,0.5217391304347826,0.4994152046783625,0.709920634920635,6,2,0,2,2,3,3,1,4,P29,xgb,30,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.586772486772487,repeated_stratified,2,4,full,sep
8,4,0.5,8,2,0.25,8,4,0.5,0.4166666666666667,0.4140350877192982,0.5416666666666666,4,0,4,3,2,3,4,0,4,P29,xgb,14,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6231842231842232,repeated_stratified,3,0,full,sep
8,6,0.75,8,4,0.5,8,5,0.625,0.625,0.6305668016194331,0.7526041666666666,6,0,2,0,4,4,2,1,5,P29,xgb,30,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6038961038961039,repeated_stratified,3,1,full,sep
8,3,0.375,8,1,0.125,8,6,0.75,0.4166666666666667,0.38055555555555554,0.5598958333333334,3,2,3,4,1,3,1,1,6,P29,xgb,25,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.693963443963444,repeated_stratified,3,2,full,sep
8,6,0.75,8,3,0.375,8,1,0.125,0.4166666666666667,0.40473856209150333,0.5130208333333334,6,0,2,1,3,4,2,5,1,P29,xgb,33,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6262866762866763,repeated_stratified,3,3,full,sep
8,5,0.625,7,2,0.2857142857142857,8,1,0.125,0.34782608695652173,0.3380467571644042,0.5660714285714287,5,1,2,3,2,2,0,7,1,P29,xgb,27,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6527657527657528,repeated_stratified,3,4,full,sep
8,7,0.875,8,5,0.625,8,5,0.625,0.7083333333333334,0.7059314954051796,0.7291666666666666,7,0,1,3,5,0,1,2,5,P29,xgb,30,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6547378547378547,repeated_stratified,4,0,full,sep
8,3,0.375,8,4,0.5,8,4,0.5,0.4583333333333333,0.4568627450980392,0.5546875,3,2,3,2,4,2,2,2,4,P29,xgb,26,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6056998556998557,repeated_stratified,4,1,full,sep
8,6,0.75,8,5,0.625,8,3,0.375,0.5833333333333334,0.578042328042328,0.7630208333333334,6,2,0,0,5,3,2,3,3,P29,xgb,29,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6299422799422799,repeated_stratified,4,2,full,sep
8,4,0.5,8,3,0.375,8,2,0.25,0.375,0.373015873015873,0.5729166666666666,4,2,2,3,3,2,1,5,2,P29,xgb,27,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6503848003848004,repeated_stratified,4,3,full,sep
8,6,0.75,7,3,0.42857142857142855,8,4,0.5,0.5652173913043478,0.5571428571428572,0.7119047619047619,6,1,1,3,3,1,3,1,4,P29,xgb,29,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6027898027898028,repeated_stratified,4,4,full,sep
8,4,0.5,8,3,0.375,8,6,0.75,0.5416666666666666,0.5329311211664153,0.703125,4,2,2,3,3,2,2,0,6,P29,xgb,10,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5557720057720058,repeated_stratified,5,0,full,sep
8,5,0.625,8,0,0.0,8,3,0.375,0.3333333333333333,0.3013415892672859,0.5182291666666666,5,1,2,2,0,6,2,3,3,P29,xgb,25,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6588023088023088,repeated_stratified,5,1,full,sep
8,4,0.5,8,2,0.25,8,3,0.375,0.375,0.38120915032679736,0.6848958333333334,4,3,1,2,2,4,1,4,3,P29,xgb,32,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5608465608465608,repeated_stratified,5,2,full,sep
8,6,0.75,8,4,0.5,8,5,0.625,0.625,0.6232247284878863,0.7317708333333334,6,1,1,3,4,1,2,1,5,P29,xgb,29,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5772967772967773,repeated_stratified,5,3,full,sep
8,6,0.75,7,2,0.2857142857142857,8,3,0.375,0.4782608695652174,0.46285822021116135,0.5380952380952381,6,0,2,2,2,3,1,4,3,P29,xgb,26,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6960798460798462,repeated_stratified,5,4,full,sep
8,4,0.5,8,1,0.125,8,6,0.75,0.4583333333333333,0.4382284382284382,0.5755208333333334,4,2,2,1,1,6,0,2,6,P29,xgb,27,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6472342472342473,repeated_stratified,6,0,full,sep
8,3,0.375,8,2,0.25,8,2,0.25,0.2916666666666667,0.2913165266106443,0.546875,3,3,2,4,2,2,2,4,2,P29,xgb,30,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7308321308321308,repeated_stratified,6,1,full,sep
8,6,0.75,8,2,0.25,8,5,0.625,0.5416666666666666,0.5172905525846702,0.7447916666666666,6,1,1,3,2,3,3,0,5,P29,xgb,25,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.5808561808561808,repeated_stratified,6,2,full,sep
8,4,0.5,8,1,0.125,8,4,0.5,0.375,0.3613445378151261,0.5625,4,3,1,3,1,4,2,2,4,P29,xgb,29,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6116161616161616,repeated_stratified,6,3,full,sep
8,5,0.625,7,2,0.2857142857142857,8,5,0.625,0.5217391304347826,0.5119047619047619,0.688095238095238,5,2,1,3,2,2,0,3,5,P29,xgb,31,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6351851851851853,repeated_stratified,6,4,full,sep
8,4,0.5,8,4,0.5,8,5,0.625,0.5416666666666666,0.5545235638114895,0.6614583333333334,4,0,4,2,4,2,3,0,5,P29,xgb,11,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.7061087061087061,repeated_stratified,7,0,full,sep
8,2,0.25,8,4,0.5,8,3,0.375,0.375,0.3735294117647059,0.5755208333333334,2,3,3,3,4,1,3,2,3,P29,xgb,25,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6516594516594517,repeated_stratified,7,1,full,sep
8,7,0.875,8,1,0.125,8,6,0.75,0.5833333333333334,0.5427489177489178,0.7760416666666666,7,0,1,1,1,6,0,2,6,P29,xgb,30,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 16, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.576863876863877,repeated_stratified,7,2,full,sep
8,4,0.5,8,3,0.375,8,2,0.25,0.375,0.375,0.5755208333333334,4,1,3,2,3,3,2,4,2,P29,xgb,26,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6163780663780664,repeated_stratified,7,3,full,sep
8,7,0.875,7,3,0.42857142857142855,8,3,0.375,0.5652173913043478,0.5507002801120447,0.7007936507936509,7,1,0,0,3,4,2,3,3,P29,xgb,29,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.546007696007696,repeated_stratified,7,4,full,sep
8,4,0.5,8,1,0.125,8,5,0.625,0.4166666666666667,0.4047619047619047,0.5416666666666666,4,2,2,2,1,5,0,3,5,P29,xgb,27,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6593554593554593,repeated_stratified,8,0,full,sep
8,5,0.625,8,2,0.25,8,2,0.25,0.375,0.3637566137566138,0.5572916666666666,5,2,1,3,2,3,2,4,2,P29,xgb,26,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5988455988455987,repeated_stratified,8,1,full,sep
8,7,0.875,8,2,0.25,8,3,0.375,0.5,0.4660894660894661,0.5989583333333334,7,1,0,3,2,3,4,1,3,P29,xgb,25,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6573593073593075,repeated_stratified,8,2,full,sep
8,4,0.5,8,3,0.375,8,4,0.5,0.4583333333333333,0.4709234120998827,0.7005208333333334,4,3,1,5,3,0,1,3,4,P29,xgb,30,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5784511784511784,repeated_stratified,8,3,full,sep
8,3,0.375,7,2,0.2857142857142857,8,4,0.5,0.391304347826087,0.38404558404558403,0.6168650793650794,3,3,2,1,2,4,3,1,4,P29,xgb,29,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0.5, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.5989658489658489,repeated_stratified,8,4,full,sep
8,3,0.375,8,2,0.25,8,4,0.5,0.375,0.3705379587732529,0.5598958333333334,3,2,3,4,2,2,3,1,4,P29,xgb,29,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6719336219336219,repeated_stratified,9,0,full,sep
8,6,0.75,8,6,0.75,8,4,0.5,0.6666666666666666,0.6630718954248366,0.7916666666666666,6,0,2,1,6,1,2,2,4,P29,xgb,21,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6241702741702743,repeated_stratified,9,1,full,sep
8,6,0.75,8,1,0.125,8,1,0.125,0.3333333333333333,0.29572649572649573,0.6197916666666666,6,1,1,4,1,3,2,5,1,P29,xgb,29,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6210197210197209,repeated_stratified,9,2,full,sep
8,1,0.125,8,4,0.5,8,4,0.5,0.375,0.34736842105263155,0.5520833333333334,1,4,3,0,4,4,1,3,4,P29,xgb,26,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.6772727272727272,repeated_stratified,9,3,full,sep
8,6,0.75,7,1,0.14285714285714285,8,4,0.5,0.4782608695652174,0.4477124183006536,0.6597222222222222,6,1,1,2,1,4,1,3,4,P29,xgb,30,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.6264790764790765,repeated_stratified,9,4,full,sep
